Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
126835181,00000130,false,Rx,0,8,D9,FF,FF,FF,E0,00,4E,E2,
126835182,00000100,false,Rx,0,8,71,00,00,00,E0,00,43,3A,
126836166,00000120,false,Rx,0,8,20,00,00,00,E0,00,4E,BB,
126836168,00000110,false,Rx,0,8,1D,00,00,00,00,00,03,96,
126836168,00000150,false,Rx,0,4,FD,F4,40,A7,00,00,00,00,
126837326,00000130,false,Rx,0,8,18,00,00,00,F0,00,47,C3,
126837327,00000100,false,Rx,0,8,71,00,00,00,F0,00,4E,FA,
126837328,00000140,false,Rx,0,8,01,00,FF,FF,80,00,60,2E,
126838325,00000120,false,Rx,0,8,20,00,00,00,F0,00,43,7B,
126838327,00000110,false,Rx,0,8,1D,00,00,00,10,00,0E,56,
126839298,00000130,false,Rx,0,8,D9,FF,FF,FF,00,00,07,22,
126839299,00000100,false,Rx,0,8,71,00,00,00,00,00,0A,FA,
126840292,00000120,false,Rx,0,8,20,00,00,00,00,00,07,7B,
126840293,00000110,false,Rx,0,8,1D,00,00,00,20,00,1A,56,
126841451,00000130,false,Rx,0,8,F8,FF,FF,FF,10,00,0C,53,
126841452,00000100,false,Rx,0,8,71,00,00,00,10,00,07,3A,
126841453,00000120,false,Rx,0,8,20,00,00,00,10,00,0A,BB,
126842544,00000110,false,Rx,0,8,1D,00,00,00,30,00,17,96,
126842546,00000050,false,Rx,0,6,40,54,FF,FF,DF,FF,00,00,
126842546,00000130,false,Rx,0,8,4C,BA,F5,FF,23,80,CC,A0,
126843699,00000100,false,Rx,0,8,71,00,00,00,20,00,13,3A,
126843700,00000120,false,Rx,0,8,3D,00,00,00,20,00,1D,36,
126844683,00000110,false,Rx,0,8,1D,00,00,00,40,00,32,56,
126844684,00000210,false,Rx,0,8,75,69,00,05,06,5F,01,03,
126844685,00000130,false,Rx,0,8,56,00,00,00,30,00,18,2D,
126845670,00000100,false,Rx,0,8,71,00,00,00,30,00,1E,FA,
126845671,00000120,false,Rx,0,8,3D,00,00,00,30,00,10,F6,
126846831,00000110,false,Rx,0,8,1D,00,00,00,50,00,3F,96,
126846832,00000130,false,Rx,0,8,F8,FF,FF,FF,40,00,30,53,
126847798,00000100,false,Rx,0,8,71,00,00,00,40,00,3B,3A,
126847799,00000120,false,Rx,0,8,20,00,00,00,40,00,36,BB,
126848803,00000110,false,Rx,0,8,1D,00,00,00,60,00,2B,96,
126848804,00000130,false,Rx,0,8,F8,FF,FF,FF,50,00,3D,93,
126849793,00000100,false,Rx,0,8,71,00,00,00,50,00,36,FA,
